system:index,0_VHAsc,0_VVAsc,10_VHAsc,10_VVAsc,11_VHAsc,11_VVAsc,1_VHAsc,1_VVAsc,2_VHAsc,2_VVAsc,3_VHAsc,3_VVAsc,4_VHAsc,4_VVAsc,5_VHAsc,5_VVAsc,6_VHAsc,6_VVAsc,7_VHAsc,7_VVAsc,8_VHAsc,8_VVAsc,9_VHAsc,9_VVAsc,indexField,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.5567908305764825,0.15776678182494394,0.5536591138594144,0.3287189928096746,0.6298330173194195,0.11049669649143176,0.953295812067027,0.35005695996967323,1.0572626939799081,0.3877654753433321,0.5144785451361655,0.15520575406566656,0.8252776693297769,0.07739553095713977,1.0824291530798182,0.250875714880109,0.9521300172255672,0.30358367679887244,0.7230887778052514,0.4756743974664491,1.127003181906232,0.2651306877216511,0.7301097834392696,0.37669084280697146,438,"{""type"":""Polygon"",""coordinates"":[[[-6.1523788450884265,41.28602765739783],[-6.152479194543559,41.28601691270832],[-6.152571556089388,41.28598553392719],[-6.152648577683115,41.28593601883264],[-6.15270412839094,41.28587230886202],[-6.152733786415058,41.28579947536225],[-6.152735191056742,41.28572331590019],[-6.152708230602989,41.28564989277004],[-6.152655051188776,41.285585050434356],[-6.152579885938855,41.28553395031065],[-6.152488717997488,41.285500659932715],[-6.152388804273171,41.28548782918611],[-6.152288097807322,41.285496479386225],[-6.152194614740601,41.28552592198532],[-6.152115796257449,41.285573813378356],[-6.152057916288923,41.285636341445915],[-6.152025582114094,41.285708528987804],[-6.152021367610148,41.28578462989762],[-6.1520456083477795,41.28585858654594],[-6.152096374849749,41.28592451196674],[-6.152169626150593,41.28597715846508],[-6.152259531442473,41.28601233534345],[-6.152358934208812,41.28602724249265],[-6.1523788450884265,41.28602765739783]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.6717039296472024,0.6653190662747261,1.6482507287829151,0.3522234947162251,1.5574940469925782,0.3511103636821877,0.9923008992414393,0.4301425412208452,1.0304537995978185,0.22951099361115193,0.5105401728995019,0.398451354981422,0.6518265420384206,1.4174855674277678,0.6979721915449035,1.746463498179055,0.3735305203695483,0.399049743134991,0.6986242608655017,0.6171490024554029,1.0163427959236735,1.0117183315360496,1.6896179297495753,0.8923593243204108,439,"{""type"":""Polygon"",""coordinates"":[[[-6.033129079716138,41.28923442483339],[-6.03322943410339,41.28922368014386],[-6.033321800188729,41.28919230136272],[-6.033398825567996,41.289142786268144],[-6.033454379006064,41.289079076297526],[-6.033484038487806,41.28900624279773],[-6.033485443198481,41.28893008333568],[-6.033458481419609,41.28885666020553],[-6.033405299391659,41.28879181786986],[-6.033330130447446,41.28874071774618],[-6.033238958025296,41.28870742736825],[-6.033139039390362,41.28869459662166],[-6.033038327974937,41.28870324682177],[-6.032944840313649,41.288732689420854],[-6.032866017956658,41.28878058081388],[-6.032808135143374,41.2888431088814],[-6.032775799379316,41.28891529642328],[-6.0327715846681835,41.2889913973331],[-6.032795826597182,41.289065353981435],[-6.03284659559425,41.28913127940225],[-6.032919850495325,41.2891839259006],[-6.033009760205987,41.289219102778986],[-6.033109167857916,41.289234009928194],[-6.033129079716138,41.28923442483339]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.6623713186851371,0.47173939135736914,0.3616893531485251,0.4671035747397443,0.23030589473098967,0.6444318284168408,0.6893893489514158,0.8215298332988156,0.6131861384929755,0.4576831128949376,0.7280438533262144,0.3231348667924893,0.909993577764481,0.5529287623384407,0.5383013807793128,0.4609920380355849,0.3928735919866001,0.4957877622906776,0.39094352969365587,0.44194084341969064,0.642311541823762,0.5817497271521955,0.2984592857721011,0.46326753825399325,441,"{""type"":""Polygon"",""coordinates"":[[[-5.794573561172853,41.295277848375875],[-5.794673924857274,41.295267103686335],[-5.794766299499697,41.295235724905176],[-5.794843332014804,41.295186209810566],[-5.7948988905994465,41.295122499839906],[-5.7949285528288454,41.295049666340105],[-5.7949299576695665,41.29497350687805],[-5.794902993392811,41.294900083747926],[-5.794849806437906,41.29483524141227],[-5.794774630529861,41.29478414128863],[-5.794683449661321,41.29475085091073],[-5.7945835217697566,41.29473802016415],[-5.794482801024257,41.29474667036425],[-5.7943893047021,41.29477611296331],[-5.794310475042824,41.29482400435629],[-5.794252586867099,41.2948865324238],[-5.794220248107303,41.294958719965656],[-5.794216033005622,41.295034820875465],[-5.794240277180376,41.29510877752382],[-5.794291050880769,41.295174702944664],[-5.794364312568366,41.295227349443046],[-5.79445423060854,41.29526252632147],[-5.794553647469927,41.29527743347068],[-5.794573561172853,41.295277848375875]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.9616610162704606,0.5629921839486653,0.36843585550939806,0.5945454532310346,1.0975475135882613,0.5551259783619782,1.2213877970959657,0.8948353970391687,0.5574588732762835,0.7683000963304357,0.4054692961410073,1.108181365446712,0.36385203855020254,0.7021659896498569,0.5842096714237974,0.4731263208893513,0.7761326893587598,0.933783744104217,1.0672958479002355,0.5604217530107339,1.110722842268631,0.8091654751686471,0.7398458491387052,0.564668754076465,443,"{""type"":""Polygon"",""coordinates"":[[[-5.555948319314358,41.30082743444483],[-5.556048691538733,41.30081668975528],[-5.556141074041302,41.3007853109741],[-5.556218113111065,41.30073579587947],[-5.556273676423116,41.30067208590878],[-5.556303341176386,41.30059925240896],[-5.556304746136563,41.3005230929469],[-5.5562777795653675,41.300449669816786],[-5.556224588084784,41.30038482748116],[-5.556149405780081,41.30033372735755],[-5.556058217153077,41.300300436979676],[-5.555958280758795,41.3002876062331],[-5.555857551443119,41.3002962564332],[-5.555764047165481,41.30032569903224],[-5.5556852107986625,41.300373590425195],[-5.555627317697244,41.30043611849267],[-5.555594976185702,41.300508306034494],[-5.555590760725281,41.30058440694432],[-5.555615006962882,41.30065836359268],[-5.555665784983533,41.30072428901355],[-5.555739052904919,41.30077693551197],[-5.555828978596202,41.30081211239041],[-5.555928403916975,41.300827019539646],[-5.555948319314358,41.30082743444483]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,2.00121763534082,0.12972677142827516,0.6600173002299274,0.3047886246464975,0.4899284858922003,0.34742293199263297,0.47306400262428155,0.2291019341574838,0.18481369235580697,0.2964491946395099,0.6900557793397096,0.348620670343142,1.121038329586851,0.27683784865646077,0.8348044159780511,0.4097087346191656,0.19246123969533857,0.3631705504856161,0.6862265394738175,0.3385949270846947,0.24340149478067832,0.4929300053195504,0.9901279658883534,0.5982727154514258,444,"{""type"":""Polygon"",""coordinates"":[[[-5.4366114023642735,41.30341691324669],[-5.436711778574273,41.30340616855715],[-5.436804164745201,41.303374789775944],[-5.436881206874044,41.3033252746813],[-5.436936772392394,41.30326156471061],[-5.436966438323563,41.30318873121078],[-5.436967843339492,41.30311257174872],[-5.43694087569747,41.30303914861861],[-5.4368876821047385,41.302974306283005],[-5.436812496814695,41.3029232061594],[-5.436721304566786,41.30288991578155],[-5.436621364204257,41.30287708503497],[-5.436520630888848,41.30288573523507],[-5.43642712289836,41.302915177834095],[-5.436348283401108,41.30296306922704],[-5.436290388000853,41.3030255972945],[-5.43625804520506,41.30309778483633],[-5.436253829577212,41.30317388574613],[-5.436278076777552,41.30324784239451],[-5.436328856814481,41.30331376781539],[-5.4364021276451995,41.30336641431382],[-5.436492056907283,41.30340159119228],[-5.43659148617608,41.30341649834151],[-5.4366114023642735,41.30341691324669]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.6691414685782993,0.3691933754714153,0.3993656680978267,0.38244926958027264,0.9639902241707022,0.5649229572146479,0.4190675114127501,0.26772375237471097,0.30757949865499296,0.5991721715221887,0.20614813396617176,0.2635771074212544,0.5003015666791916,0.3126993033766242,0.4951886503220218,0.5213757032705666,0.789277237626123,0.9534942456312709,0.5525286840004034,0.8459552921158412,0.563649573560133,0.8199613510195288,0.3700397401439407,0.6708377292044889,446,"{""type"":""Polygon"",""coordinates"":[[[-5.1978926824523795,41.308225011214454],[-5.1979930660642015,41.308214266524914],[-5.198085459047745,41.30818288774369],[-5.198162506857694,41.30813337264901],[-5.198218076473426,41.308069662678285],[-5.198247744592106,41.30799682917844],[-5.198249149711569,41.30792066971639],[-5.198222180080892,41.30784724658629],[-5.198168982565624,41.30778240425071],[-5.198093791731415,41.30773130412713],[-5.198002592759021,41.307698013749295],[-5.197902645026942,41.30768518300273],[-5.197801904283514,41.30769383320283],[-5.197708389397784,41.30772327580183],[-5.19762954408691,41.30777116719475],[-5.197571644417417,41.30783369526219],[-5.197539299236606,41.307905882804],[-5.197535083297827,41.3079819837138],[-5.1975593322860965,41.30805594036219],[-5.197610116067517,41.30812186578309],[-5.19768339230124,41.30817451228155],[-5.197773328194759,41.30820968916003],[-5.197872764795548,41.30822459630927],[-5.1978926824523795,41.308225011214454]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.8112892972238664,0.15445878762952145,0.35517677273305426,0.14893829327124983,0.21516149070835064,0.4047979264718985,0.4237301218455227,0.3214399595463473,0.3819704951176444,0.5161104180771001,1.201681026320715,0.4598206561469593,0.9145321270614942,0.7057408540730121,0.9395358790153019,0.3921108057661549,0.2364553226184845,0.24792405395771394,0.4827190601926905,0.3785642149103648,0.5856592528428355,0.18650103592859732,0.27687614111310666,0.3979025699637111,448,"{""type"":""Polygon"",""coordinates"":[[[-4.959119062738908,41.31253834707643],[-4.959219452992423,41.31252760238688],[-4.959311852088959,41.31249622360563],[-4.9593889049965965,41.31244670851093],[-4.959444478288926,41.312382998540194],[-4.959474148370472,41.312310165040344],[-4.9594755535828385,41.312234005578276],[-4.9594485821677265,41.31216058244819],[-4.959395381132752,41.312095740112625],[-4.959320185323733,41.31204463998908],[-4.959228980317425,41.31201134961126],[-4.959129025972613,41.311998518864705],[-4.959028278563986,41.31200716906479],[-4.958934757491121,41.312036611663785],[-4.958855906963657,41.312084503056674],[-4.958798003463355,41.31214703112409],[-4.958765656142455,41.31221921866589],[-4.958761439924677,41.31229531957569],[-4.958785690517264,41.31236927622408],[-4.958836477658636,41.312435201645016],[-4.958909758740498,41.31248784814349],[-4.958999700584441,41.31252302502199],[-4.959099143764263,41.31253793217124],[-4.959119062738908,41.31253834707643]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.004684729693369139,0.4918706491894242,0.046070797259484875,0.07467398547859153,0.037271829030275976,0.09683467804809552,0.2941442970159641,0.514559100460513,0.0039419193592446075,0.6261016791453082,0.14589239487776456,0.5316954201410753,0.20482492407879824,0.054155053630083175,0.8780698946419991,0.5458861487507881,0.2903615573705401,0.3685771710195886,0.3563871138821549,0.37250856892807355,0.20813721572800564,0.1718583461479769,0.010861226832032025,0.08110864707533928,449,"{""type"":""Polygon"",""coordinates"":[[[-4.839713523061892,41.31450938149985],[-4.839813916350896,41.31449863681029],[-4.8399063182412885,41.31446725802904],[-4.8399833734787485,41.31441774293434],[-4.840038948451414,41.31435403296359],[-4.84006861943006,41.31428119946372],[-4.840070024684886,41.31420504000167],[-4.8400430524542255,41.31413161687159],[-4.8399898498106175,41.31406677453604],[-4.839914651727936,41.314015674412495],[-4.839823443963917,41.31398238403468],[-4.839723486596851,41.31396955328814],[-4.83962273614199,41.31397820348822],[-4.839529212241385,41.3140076460872],[-4.8394503593297555,41.31405553748009],[-4.839392454078637,41.31411806554749],[-4.83936010577964,41.31419025308928],[-4.83935588943435,41.31426635399908],[-4.839380140760166,41.31434031064748],[-4.839430929437155,41.31440623606842],[-4.839504212734792,41.31445888256691],[-4.8395941572982855,41.31449405944541],[-4.839693603484959,41.31450896659467],[-4.839713523061892,41.31450938149985]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,1.336683277127406,0.6884381103139567,0.6156262732906832,0.46299953694340845,0.36806130230717915,0.5315864954793569,0.899163933295756,0.6326497060447758,1.6022180042103888,0.7524726552030825,0.8067701893548134,0.4470205461370264,1.1124626405040936,0.6833542398516881,1.03056845525185,0.858065533068066,1.5685045160215523,0.8407154717512442,1.2261130109354081,0.6833443624063161,0.956374062485618,0.7830022876634564,0.4567013862324148,0.7115454402940184,450,"{""type"":""Polygon"",""coordinates"":[[[-4.720296488559541,41.31635661254319],[-4.720396884693644,41.31634586785363],[-4.720489289202658,41.31631448907237],[-4.720566346623811,41.316264973977646],[-4.7206219231714215,41.316201264006885],[-4.720651594990899,41.31612843050702],[-4.720653000285521,41.31605227104496],[-4.720626027290466,41.315978847914884],[-4.72057282313912,41.315914005579344],[-4.7204976229253806,41.31586290545581],[-4.720406412576615,41.31582961507801],[-4.720306452376856,41.31581678433146],[-4.720205699066825,41.31582543453154],[-4.720112172515839,41.31585487713052],[-4.720033317369578,41.315902768523394],[-4.719975410477458,41.31596529659079],[-4.719943061261711,41.316037484132565],[-4.719938844796906,41.31611358504237],[-4.7199630968099635,41.31618754169077],[-4.720013886926255,41.31625346711172],[-4.720087172300689,41.316306113610224],[-4.7201771194131625,41.31634129048874],[-4.720276568418096,41.31635619763799],[-4.720296488559541,41.31635661254319]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.4451591097617119,0.7726788572954023,0.30157776846980694,0.3281439251994849,0.5565885160772712,0.0989790147407304,0.30541987272137844,0.8688577804381317,0.4935818730995483,0.4189092663598329,0.3306350857126822,0.2290347107430096,0.13344987857218035,0.1427022873394412,0.2121818425138606,0.42595241133555967,0.19619339380775544,0.1463213314472754,0.12185547869686573,0.34391419068240864,0.5930185479848118,0.18603643000044123,0.4405034644302574,0.37481016671663075,451,"{""type"":""Polygon"",""coordinates"":[[[-4.6008687035962055,41.31808000718329],[-4.600969102384916,41.31806926249373],[-4.601061509337222,41.318037883712464],[-4.601138568795862,41.31798836861774],[-4.601194146812966,41.317924658646966],[-4.601223819416977,41.317851825147095],[-4.601225224748733,41.31777566568503],[-4.60119825104046,41.317702242554965],[-4.601145045482327,41.31763740021943],[-4.601069843280214,41.31758630009592],[-4.600978630519764,41.31755300971811],[-4.600878667676971,41.31754017897157],[-4.600777911702939,41.31754882917165],[-4.600684382679026,41.317578271770614],[-4.600605525447755,41.31762616316349],[-4.600547617024505,41.31768869123088],[-4.600515266953391,41.31776087877265],[-4.600511050377071,41.31783697968245],[-4.600535303031358,41.31791093633086],[-4.600586094490581,41.31797686175181],[-4.600659381802761,41.31802950825032],[-4.600749331293548,41.318064685128846],[-4.600848782928045,41.31807959227811],[-4.6008687035962055,41.31808000718329]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.5438024629765312,0.2362020764694328,0.24727765391310574,0.2755513626757205,0.4164281596522575,0.1435002253427574,0.18438934086365144,0.12194366156059212,0.22943326332570785,0.447444614281688,0.3830774113946887,0.34998179232687704,0.21107280379785973,0.2041268863317609,0.30520626554474095,0.1907702940760426,0.2219181016157872,0.29102234375942726,0.27761983719446987,0.3551944831913038,0.13147585690264124,0.3072035379280314,0.21738092722678698,0.1925630327141281,452,"{""type"":""Polygon"",""coordinates"":[[[-4.481430912959806,41.319679534605775],[-4.4815313142125355,41.3196687899162],[-4.481623723432714,41.319637411134934],[-4.481700784782556,41.319587896040204],[-4.481756364163653,41.319524186069415],[-4.481786037495871,41.319451352569544],[-4.481787442862093,41.31937519310749],[-4.481760468491808,41.31930176997742],[-4.481707261627891,41.31923692764189],[-4.481632057580162,41.319185827518375],[-4.481540842581176,41.31915253714058],[-4.4814408772851095,41.31913970639405],[-4.48134011883834,41.319148356594134],[-4.481246587519048,41.319177799193085],[-4.481167728352462,41.31922569058594],[-4.48110981850801,41.31928821865332],[-4.48107746764294,41.319360406195095],[-4.481073250963113,41.319436507104896],[-4.481097504212589,41.3195104637533],[-4.481148296918329,41.319576389174266],[-4.4812215860291325,41.31962903567278],[-4.481311537727481,41.31966421255132],[-4.481410991802748,41.31967911970059],[-4.481430912959806,41.319679534605775]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.11428828594436855,0.037362341130849686,0.5544219730991937,0.09861325965810089,0.2717848500326451,0.19386963812178928,0.280631636369521,0.026044238721876063,0.06163533562595019,1.9774431776419082E-4,0.21063578881818187,0.0010667887528456725,0.020878230513802307,0.04606361691801073,0.11366619534601666,0.09252913969959173,0.16512156066668418,0.07842216453266097,0.10351289839699421,0.16387219992212823,0.29355082334014115,0.37858988737962224,0.26310944170653444,0.37484488444839414,453,"{""type"":""Polygon"",""coordinates"":[[[-4.361983861832602,41.32115516620652],[-4.362084265358665,41.32114442151695],[-4.362176676671217,41.32111304273567],[-4.36225373976591,41.32106352764093],[-4.362309320405441,41.32099981767014],[-4.362338994409514,41.320926984170256],[-4.362340399807535,41.320850824708195],[-4.36231342482647,41.32077740157814],[-4.362260216757818,41.32071255924262],[-4.362185011007299,41.320661459119115],[-4.362093793943008,41.32062816874133],[-4.361993826383518,41.32061533799479],[-4.361893065655366,41.32062398819487],[-4.361799532218323,41.320653430793826],[-4.361720671266189,41.32070132218667],[-4.361662760110518,41.320763850254046],[-4.361630408512933,41.320836037795814],[-4.361626191737609,41.32091213870561],[-4.361650445536215,41.32098609535403],[-4.361701239392008,41.321052020774985],[-4.361774530162246,41.321104667273524],[-4.36186448389732,41.321139844152064],[-4.361963940224477,41.32115475130132],[-4.361983861832602,41.32115516620652]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.33305104981307815,0.8909305502645124,0.49562234381033454,0.45696465621320304,0.5248869134913126,0.6275998364770949,0.8426000198106882,0.8061777302804836,1.1313708092362782,0.8771980812222809,0.4889636106029174,0.4769318959062649,0.7012849977783521,0.6744417088465944,0.9049492672378352,0.7417946249116593,1.0122465818966782,0.937729342407117,0.3623146618200963,0.8789362977104518,0.5976340422259007,0.45302199199690185,0.9117955269578234,0.5871672257917574,454,"{""type"":""Polygon"",""coordinates"":[[[-4.2425282957619,41.32250687559323],[-4.2426287013705375,41.32249613090366],[-4.242721114599882,41.322464752122364],[-4.242798179293007,41.32241523702763],[-4.242853761085375,41.322351527056824],[-4.242883435704925,41.322278693556946],[-4.242884841132077,41.322202534094885],[-4.242857865591484,41.32212911096483],[-4.24280465641919,41.32206426862932],[-4.242729449108769,41.32201316850582],[-4.2426382301524805,41.32197987812805],[-4.242538260519498,41.321967047381506],[-4.242437497701403,41.32197569758158],[-4.242343962324319,41.32200514018052],[-4.2422650997364695,41.32205303157337],[-4.242207187379607,41.32211555964073],[-4.2421748351109745,41.3221877471825],[-4.242170618248168,41.32226384809229],[-4.242194872549824,41.32233780474072],[-4.242245667459166,41.32240373016169],[-4.24231895974959,41.32245637666023],[-4.242408915350481,41.32249155353877],[-4.242508373740561,41.32250646068803],[-4.2425282957619,41.32250687559323]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.5086102055263327,0.27169360358691674,0.634932082915383,0.3795874698482478,0.4783303704142763,0.6090772675444448,0.4594691013393405,0.6933713634279364,0.28243180024495823,0.1865297487630944,0.36116197967695546,0.38259187178837983,1.1985228838877855,0.5707175806196519,0.5058136643973848,0.591483971500755,0.35202893910493493,0.654444404472775,0.5241375506766648,0.39241478244474504,0.47814462728369933,0.31313867454079725,0.4979828900653976,0.31201956018143306,456,"{""type"":""Polygon"",""coordinates"":[[[-4.003594602628673,41.324838433222595],[-4.003695011829864,41.32482768853303],[-4.003787428365783,41.324796309751726],[-4.0038644958162966,41.32474679465697],[-4.003920079597372,41.32468308468616],[-4.003949755278654,41.32461025118627],[-4.003951160756058,41.3245340917242],[-4.00392418425025,41.324460668594156],[-4.00387097317411,41.32439582625866],[-4.003795763172768,41.32434472613517],[-4.003704540952679,41.32431143575741],[-4.003604567742806,41.324298605010874],[-4.003503801319443,41.32430725521094],[-4.003410262595679,41.32433669780989],[-4.003331397186125,41.324384589202715],[-4.003273482757141,41.32444711727007],[-4.003241129330914,41.32451930481182],[-4.0032369123171945,41.32459540572162],[-4.003261167486642,41.324669362370045],[-4.003311964213411,41.324735287791036],[-4.003385259126242,41.324787934289574],[-4.003475217945772,41.324823111168136],[-4.003574679894515,41.32483801831741],[-4.003594602628673,41.324838433222595]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,0.26336322633765563,0.4772847709612455,0.3564601800922453,0.3230434153753197,0.14716463507073205,0.3215373752466511,0.752085740301532,0.6790668643723602,0.26530015787534844,0.5159847770359308,0.3225104806347597,0.362565597781241,0.36087898499124027,0.49799496800691373,0.5079220882623682,0.43679815715220865,0.5003133854965454,0.7219919550741402,0.276030912388931,0.47710564054007903,0.4075584166421359,0.4588752173744871,0.7894491287780205,0.43139191224342616,458,"{""type"":""Polygon"",""coordinates"":[[[-3.7646358041253167,41.32667404064164],[-3.764736216155181,41.32666329595205],[-3.764828635294603,41.32663191717076],[-3.764905704916201,41.326582402075985],[-3.764961290263128,41.32651869210516],[-3.764990966780387,41.326445858605275],[-3.764992372297358,41.32636969914321],[-3.7649653950315662,41.32629627601316],[-3.7649121824563956,41.32623143367767],[-3.7648369703363005,41.3261803335542],[-3.7647457455463886,41.326147043176434],[-3.7646457695201763,41.326134212429906],[-3.764545000258128,41.32614286262998],[-3.764451458899286,41.32617230522891],[-3.7643725912680055,41.326220196621726],[-3.7643146752074936,41.32628272468907],[-3.764282320869811,41.326354912230826],[-3.764278103737265,41.32643101314061],[-3.764302359589986,41.32650496978905],[-3.764353157747747,41.32657089521004],[-3.764426454725385,41.32662354170861],[-3.764516416079178,41.32665871858717],[-3.7646158808299077,41.32667362573644],[-3.7646358041253167,41.32667404064164]]]}"
